Date,Time,Open,High,Low,Close,Volume
03/25/2024,03:51:00,18556.75,18556.75,18547.25,18547.5,371
03/25/2024,03:54:00,18547.5,18555.25,18545.0,18553.75,332
03/25/2024,03:57:00,18553.0,18559.25,18551.25,18551.25,296
03/25/2024,04:00:00,18550.75,18556.0,18550.0,18550.5,233
03/25/2024,04:03:00,18551.0,18551.0,18541.5,18545.25,305
03/25/2024,04:06:00,18544.75,18545.5,18540.0,18541.75,271
03/25/2024,04:09:00,18541.5,18545.0,18538.75,18541.75,423
03/25/2024,04:12:00,18542.0,18544.0,18538.25,18542.25,274
03/25/2024,04:15:00,18541.25,18544.5,18539.0,18543.5,306
03/25/2024,04:18:00,18543.5,18543.75,18539.5,18541.25,205
03/25/2024,04:21:00,18541.5,18547.0,18540.75,18543.5,225
03/25/2024,04:24:00,18543.25,18544.75,18539.75,18540.0,178
03/25/2024,04:27:00,18540.0,18544.75,18536.0,18544.0,375
03/25/2024,04:30:00,18543.75,18549.25,18540.0,18542.0,441
03/25/2024,04:33:00,18542.0,18545.75,18539.25,18540.25,177
03/25/2024,04:36:00,18539.75,18542.0,18534.5,18539.75,349
03/25/2024,04:39:00,18539.5,18540.0,18533.5,18536.0,382
03/25/2024,04:42:00,18535.5,18537.0,18532.25,18535.5,338
03/25/2024,04:45:00,18535.25,18537.0,18532.0,18535.5,355
03/25/2024,04:48:00,18534.5,18538.5,18534.0,18538.25,240
03/25/2024,04:51:00,18538.25,18538.75,18533.25,18534.75,246
03/25/2024,04:54:00,18534.75,18535.0,18519.25,18520.5,1174
03/25/2024,04:57:00,18520.75,18525.75,18520.0,18524.5,364
03/25/2024,05:00:00,18524.25,18528.5,18516.75,18528.25,805
03/25/2024,05:03:00,18527.75,18529.5,18522.75,18523.5,462
03/25/2024,05:06:00,18524.25,18525.25,18521.0,18525.25,235
03/25/2024,05:09:00,18525.0,18525.75,18518.0,18518.75,397
03/25/2024,05:12:00,18519.0,18520.0,18510.75,18511.5,517
03/25/2024,05:15:00,18511.75,18518.5,18508.75,18517.75,683
03/25/2024,05:18:00,18516.75,18520.25,18513.75,18516.25,509
03/25/2024,05:21:00,18516.0,18516.75,18512.25,18513.0,339
03/25/2024,05:24:00,18513.25,18518.75,18511.25,18515.75,332
03/25/2024,05:27:00,18515.5,18517.75,18510.25,18512.75,241
03/25/2024,05:30:00,18512.5,18516.5,18510.75,18513.75,271
03/25/2024,05:33:00,18513.5,18514.5,18506.5,18509.75,407
03/25/2024,05:36:00,18509.25,18510.25,18505.5,18506.0,373
03/25/2024,05:39:00,18506.5,18512.25,18506.5,18510.5,206
03/25/2024,05:42:00,18510.5,18510.75,18504.5,18510.25,408
03/25/2024,05:45:00,18510.75,18511.0,18500.75,18501.5,423
03/25/2024,05:48:00,18502.25,18504.5,18499.0,18500.5,473
03/25/2024,05:51:00,18501.25,18505.0,18501.25,18503.0,329
03/25/2024,05:54:00,18502.5,18504.5,18497.0,18499.0,537
03/25/2024,05:57:00,18499.25,18502.5,18495.25,18500.75,377
03/25/2024,06:00:00,18500.5,18502.5,18482.0,18482.5,1669
03/25/2024,06:03:00,18482.5,18486.5,18479.5,18480.75,808
03/25/2024,06:06:00,18480.75,18480.75,18468.25,18475.75,1211
03/25/2024,06:09:00,18475.75,18476.0,18464.0,18466.0,1040
03/25/2024,06:12:00,18466.25,18477.5,18464.75,18476.5,702
03/25/2024,06:15:00,18476.75,18477.0,18471.25,18472.5,550
03/25/2024,06:18:00,18473.0,18474.5,18458.5,18459.5,896
03/25/2024,06:21:00,18459.5,18462.5,18456.5,18461.25,617
03/25/2024,06:24:00,18461.0,18462.5,18458.25,18461.25,490
03/25/2024,06:27:00,18461.0,18466.25,18460.25,18464.0,361
03/25/2024,06:30:00,18464.0,18470.75,18460.0,18468.25,563
03/25/2024,06:33:00,18467.75,18473.75,18465.5,18471.0,399
03/25/2024,06:36:00,18471.25,18474.0,18465.5,18473.0,702
03/25/2024,06:39:00,18472.75,18473.25,18466.75,18468.5,363
03/25/2024,06:42:00,18468.0,18471.75,18465.0,18470.25,326
03/25/2024,06:45:00,18470.25,18473.25,18467.0,18468.25,338
03/25/2024,06:48:00,18469.0,18472.0,18461.0,18461.5,535
03/25/2024,06:51:00,18462.0,18470.25,18460.5,18465.5,399
03/25/2024,06:54:00,18465.25,18470.75,18465.0,18468.0,205
03/25/2024,06:57:00,18467.25,18471.0,18463.25,18469.75,307
03/25/2024,07:00:00,18470.25,18474.5,18462.5,18474.25,729
03/25/2024,07:03:00,18474.0,18481.75,18472.75,18479.5,895
03/25/2024,07:06:00,18479.5,18479.5,18470.0,18471.25,509
03/25/2024,07:09:00,18471.5,18474.75,18461.5,18462.75,819
03/25/2024,07:12:00,18462.5,18467.5,18459.25,18463.75,537
03/25/2024,07:15:00,18464.25,18478.5,18464.25,18478.25,740
03/25/2024,07:18:00,18478.75,18482.5,18478.0,18482.0,665
03/25/2024,07:21:00,18481.5,18484.75,18480.5,18483.5,610
03/25/2024,07:24:00,18483.75,18486.75,18478.75,18479.25,624
03/25/2024,07:27:00,18480.0,18485.0,18477.0,18482.75,484
03/25/2024,07:30:00,18483.0,18485.5,18477.5,18483.75,644
03/25/2024,07:33:00,18483.25,18487.75,18479.25,18479.5,674
03/25/2024,07:36:00,18479.5,18480.5,18469.25,18470.0,792
03/25/2024,07:39:00,18470.5,18474.5,18468.0,18472.75,528
03/25/2024,07:42:00,18472.75,18482.5,18470.0,18481.25,733
03/25/2024,07:45:00,18481.75,18484.5,18480.5,18482.75,489
03/25/2024,07:48:00,18482.75,18485.5,18478.25,18480.5,642
03/25/2024,07:51:00,18479.75,18482.0,18473.5,18477.5,585
03/25/2024,07:54:00,18477.5,18481.25,18473.25,18473.5,440
03/25/2024,07:57:00,18474.0,18478.25,18470.75,18475.5,465
03/25/2024,08:00:00,18476.0,18481.25,18474.25,18480.25,493
03/25/2024,08:03:00,18480.75,18483.0,18474.5,18474.5,526
03/25/2024,08:06:00,18475.25,18476.75,18466.0,18468.25,699
03/25/2024,08:09:00,18467.0,18470.75,18463.75,18464.75,738
03/25/2024,08:12:00,18464.75,18478.0,18464.0,18476.0,638
03/25/2024,08:15:00,18476.0,18481.25,18472.0,18477.75,790
03/25/2024,08:18:00,18478.25,18481.5,18472.75,18473.5,634
03/25/2024,08:21:00,18474.0,18475.0,18467.0,18470.75,611
03/25/2024,08:24:00,18471.0,18478.75,18468.0,18474.5,872
03/25/2024,08:27:00,18474.5,18474.75,18457.25,18459.0,2709
03/25/2024,08:30:00,18459.25,18471.25,18442.0,18469.0,12693
03/25/2024,08:33:00,18469.0,18480.75,18461.0,18473.75,8097
03/25/2024,08:36:00,18473.75,18475.75,18458.5,18465.5,5521
03/25/2024,08:39:00,18466.0,18470.5,18421.75,18428.25,12913
03/25/2024,08:42:00,18428.5,18434.0,18414.75,18423.25,9210
03/25/2024,08:45:00,18423.25,18458.0,18418.75,18456.75,7995
03/25/2024,08:48:00,18456.5,18470.5,18452.75,18469.5,5589
03/25/2024,08:51:00,18469.0,18484.75,18469.0,18481.0,5880
03/25/2024,08:54:00,18481.25,18487.5,18473.25,18476.5,4441
03/25/2024,08:57:00,18476.25,18485.75,18471.25,18479.0,3136
03/25/2024,09:00:00,18479.0,18484.75,18467.5,18476.25,4240
03/25/2024,09:03:00,18476.0,18481.5,18466.75,18480.25,3299
03/25/2024,09:06:00,18480.25,18498.0,18469.75,18495.0,5529
03/25/2024,09:09:00,18494.75,18518.75,18492.0,18517.5,7018
03/25/2024,09:12:00,18517.25,18523.5,18509.0,18512.5,4868
03/25/2024,09:15:00,18512.5,18521.0,18510.0,18515.5,3419
03/25/2024,09:18:00,18515.25,18523.75,18512.25,18520.25,3213
03/25/2024,09:21:00,18519.75,18542.0,18518.75,18526.25,7253
03/25/2024,09:24:00,18526.25,18529.25,18518.75,18524.75,3022
03/25/2024,09:27:00,18524.75,18525.75,18507.75,18512.5,4204
03/25/2024,09:30:00,18512.75,18518.5,18503.25,18510.5,4117
03/25/2024,09:33:00,18510.5,18528.25,18504.75,18527.0,3965
03/25/2024,09:36:00,18527.25,18529.0,18508.5,18511.25,3089
03/25/2024,09:39:00,18511.0,18523.75,18507.5,18519.5,2255
03/25/2024,09:42:00,18519.25,18521.0,18510.75,18519.25,2394
03/25/2024,09:45:00,18519.0,18520.75,18503.5,18503.75,2989
03/25/2024,09:48:00,18503.75,18515.75,18499.0,18509.25,4018
03/25/2024,09:51:00,18509.25,18515.5,18499.75,18503.5,2915
03/25/2024,09:54:00,18503.75,18516.0,18499.0,18515.5,2857
03/25/2024,09:57:00,18515.25,18522.25,18513.0,18522.0,2697
03/25/2024,10:00:00,18522.0,18532.0,18519.75,18531.25,3307
03/25/2024,10:03:00,18531.25,18538.0,18527.25,18535.5,2448
03/25/2024,10:06:00,18536.0,18539.0,18530.0,18530.5,2256
03/25/2024,10:09:00,18530.25,18531.25,18521.0,18527.0,2502
03/25/2024,10:12:00,18526.5,18535.75,18522.0,18527.0,2528
03/25/2024,10:15:00,18527.0,18541.75,18526.5,18530.0,3558
03/25/2024,10:18:00,18530.5,18536.25,18520.0,18529.25,2332
03/25/2024,10:21:00,18529.25,18532.0,18520.0,18527.25,1746
03/25/2024,10:24:00,18527.5,18531.25,18514.75,18524.5,2661
03/25/2024,10:27:00,18524.25,18531.5,18520.25,18528.25,1724
03/25/2024,10:30:00,18529.0,18533.0,18517.25,18522.0,2228
03/25/2024,10:33:00,18522.0,18531.5,18519.0,18520.25,2015
03/25/2024,10:36:00,18520.0,18536.0,18518.25,18534.75,2087
03/25/2024,10:39:00,18535.0,18547.5,18533.75,18539.0,4461
03/25/2024,10:42:00,18539.0,18543.25,18534.5,18536.75,1642
03/25/2024,10:45:00,18537.0,18544.25,18535.5,18539.25,1810
03/25/2024,10:48:00,18539.25,18553.5,18539.25,18542.75,4598
03/25/2024,10:51:00,18543.0,18549.25,18534.75,18548.75,3036
03/25/2024,10:54:00,18548.75,18550.0,18542.75,18544.75,2261
03/25/2024,10:57:00,18544.75,18546.25,18536.25,18538.25,2475
03/25/2024,11:00:00,18538.5,18539.0,18530.0,18530.5,2568
03/25/2024,11:03:00,18530.25,18531.0,18519.5,18530.75,3112
03/25/2024,11:06:00,18531.0,18531.0,18513.5,18518.0,2320
03/25/2024,11:09:00,18518.0,18525.5,18512.0,18523.5,2295
03/25/2024,11:12:00,18523.25,18529.25,18520.75,18527.5,1538
03/25/2024,11:15:00,18527.0,18533.25,18524.25,18527.25,1537
03/25/2024,11:18:00,18528.25,18536.75,18527.75,18530.25,1633
03/25/2024,11:21:00,18530.5,18535.5,18524.0,18526.5,1311
03/25/2024,11:24:00,18526.25,18534.0,18524.75,18527.25,1251
03/25/2024,11:27:00,18527.25,18529.25,18522.25,18525.25,1262
03/25/2024,11:30:00,18525.5,18527.75,18517.5,18522.75,1944
03/25/2024,11:33:00,18522.5,18524.75,18515.75,18522.75,1576
03/25/2024,11:36:00,18522.75,18524.75,18518.0,18523.25,1035
03/25/2024,11:39:00,18522.5,18524.0,18511.25,18522.0,2065
03/25/2024,11:42:00,18522.25,18530.5,18522.0,18523.5,1785
03/25/2024,11:45:00,18523.5,18529.75,18522.5,18527.25,1028
03/25/2024,11:48:00,18527.5,18528.75,18518.0,18519.5,1638
03/25/2024,11:51:00,18520.0,18537.75,18518.0,18533.5,2066
03/25/2024,11:54:00,18533.5,18539.75,18529.25,18530.5,1804
03/25/2024,11:57:00,18530.25,18536.0,18525.75,18529.5,1215
03/25/2024,12:00:00,18529.5,18533.0,18524.25,18526.75,1501
03/25/2024,12:03:00,18526.75,18534.5,18524.75,18530.0,1169
03/25/2024,12:06:00,18530.0,18530.0,18521.25,18524.75,1274
03/25/2024,12:09:00,18525.0,18528.75,18515.0,18518.25,2011
03/25/2024,12:12:00,18518.25,18534.75,18516.75,18534.5,2119
03/25/2024,12:15:00,18534.0,18542.25,18532.0,18536.25,1788
03/25/2024,12:18:00,18536.5,18540.0,18534.25,18534.75,908
03/25/2024,12:21:00,18534.75,18545.0,18532.0,18544.75,1731
03/25/2024,12:24:00,18544.25,18546.75,18539.5,18542.0,1720
03/25/2024,12:27:00,18542.0,18547.25,18541.25,18544.0,931
03/25/2024,12:30:00,18543.75,18549.0,18538.75,18547.75,1890
03/25/2024,12:33:00,18547.75,18548.0,18540.5,18541.75,842
03/25/2024,12:36:00,18541.75,18543.75,18538.0,18541.75,1217
03/25/2024,12:39:00,18541.5,18551.25,18541.25,18548.0,1210
03/25/2024,12:42:00,18548.0,18557.5,18547.5,18553.0,2200
03/25/2024,12:45:00,18553.5,18556.5,18548.0,18551.0,1390
03/25/2024,12:48:00,18550.75,18554.0,18544.0,18547.75,1516
03/25/2024,12:51:00,18547.25,18549.5,18540.25,18546.25,1330
03/25/2024,12:54:00,18546.0,18548.5,18541.5,18545.25,859
03/25/2024,12:57:00,18545.25,18552.75,18544.0,18552.25,890
03/25/2024,13:00:00,18552.25,18555.75,18548.0,18553.75,1499
03/25/2024,13:03:00,18553.75,18555.75,18548.25,18553.75,1075
03/25/2024,13:06:00,18554.0,18563.25,18553.5,18560.5,1909
03/25/2024,13:09:00,18560.5,18565.5,18559.5,18562.25,1562
03/25/2024,13:12:00,18562.5,18567.0,18562.0,18564.0,1136
03/25/2024,13:15:00,18563.75,18568.5,18561.25,18562.25,1630
03/25/2024,13:18:00,18562.25,18567.75,18561.5,18563.0,909
03/25/2024,13:21:00,18562.75,18565.75,18561.5,18563.75,753
03/25/2024,13:24:00,18563.75,18563.75,18556.75,18557.25,1478
03/25/2024,13:27:00,18557.0,18561.25,18553.75,18558.75,1487
03/25/2024,13:30:00,18559.0,18560.5,18550.25,18551.5,1467
03/25/2024,13:33:00,18551.5,18553.25,18548.0,18550.75,1383
03/25/2024,13:36:00,18551.5,18562.5,18550.25,18561.75,1648
03/25/2024,13:39:00,18561.5,18564.5,18558.75,18561.75,1151
03/25/2024,13:42:00,18561.75,18562.5,18557.25,18559.0,868
03/25/2024,13:45:00,18559.0,18565.5,18556.0,18564.75,1109
03/25/2024,13:48:00,18564.5,18568.0,18559.5,18560.25,1132
03/25/2024,13:51:00,18560.5,18569.0,18560.5,18566.0,1155
03/25/2024,13:54:00,18566.0,18571.75,18565.75,18570.25,1391
03/25/2024,13:57:00,18570.0,18571.75,18564.5,18567.25,999
03/25/2024,14:00:00,18568.0,18569.75,18557.75,18559.0,1783
03/25/2024,14:03:00,18559.25,18560.75,18552.25,18557.25,1535
03/25/2024,14:06:00,18557.25,18559.75,18548.5,18550.25,1812
03/25/2024,14:09:00,18549.75,18551.25,18534.75,18538.0,3477
03/25/2024,14:12:00,18537.5,18543.75,18533.25,18539.25,2316
03/25/2024,14:15:00,18539.5,18546.25,18536.0,18545.5,1901
03/25/2024,14:18:00,18545.75,18549.5,18539.0,18540.0,1784
03/25/2024,14:21:00,18539.75,18542.25,18526.25,18532.25,3043
03/25/2024,14:24:00,18531.5,18538.25,18530.5,18534.25,1606
03/25/2024,14:27:00,18534.25,18537.75,18530.0,18531.25,1605
03/25/2024,14:30:00,18531.25,18542.75,18526.0,18541.25,2678
03/25/2024,14:33:00,18541.75,18544.25,18538.5,18544.0,1354
03/25/2024,14:36:00,18544.0,18546.5,18535.25,18538.75,1565
03/25/2024,14:39:00,18538.5,18550.75,18536.5,18550.0,1897
03/25/2024,14:42:00,18550.25,18553.0,18545.25,18547.25,1819
03/25/2024,14:45:00,18547.5,18555.5,18547.0,18553.25,1771
03/25/2024,14:48:00,18553.5,18554.25,18536.0,18539.25,3156
03/25/2024,14:51:00,18539.0,18539.0,18524.5,18525.5,5020
03/25/2024,14:54:00,18525.75,18529.0,18512.0,18512.5,6446
03/25/2024,14:57:00,18512.75,18516.75,18507.5,18509.5,10745
03/25/2024,15:00:00,18509.5,18519.0,18508.5,18511.75,3914
03/25/2024,15:03:00,18511.5,18514.5,18510.25,18512.75,1133
03/25/2024,15:06:00,18512.75,18515.5,18511.25,18512.0,549
03/25/2024,15:09:00,18512.75,18516.0,18511.75,18514.0,479
03/25/2024,15:12:00,18514.0,18515.75,18512.75,18515.25,433
03/25/2024,15:15:00,18515.0,18517.0,18513.5,18515.25,243
03/25/2024,15:18:00,18516.0,18517.25,18515.5,18516.25,217
03/25/2024,15:21:00,18516.0,18519.75,18516.0,18519.75,191
03/25/2024,15:24:00,18519.75,18521.0,18519.25,18519.75,184
03/25/2024,15:27:00,18520.25,18521.0,18517.75,18518.25,216
03/25/2024,15:30:00,18518.0,18521.0,18517.0,18519.5,200
03/25/2024,15:33:00,18519.75,18522.0,18519.25,18521.5,110
03/25/2024,15:36:00,18521.5,18522.5,18520.0,18522.0,124
03/25/2024,15:39:00,18522.25,18524.5,18522.0,18524.5,266
03/25/2024,15:42:00,18524.5,18526.0,18522.5,18523.25,194
03/25/2024,15:45:00,18523.5,18524.0,18520.75,18522.25,215
03/25/2024,15:48:00,18522.0,18523.5,18520.0,18520.25,131
03/25/2024,15:51:00,18521.0,18522.75,18521.0,18521.75,80
03/25/2024,15:54:00,18521.75,18525.5,18521.5,18524.5,286
03/25/2024,15:57:00,18525.0,18535.0,18524.5,18533.5,756
03/25/2024,17:00:00,18531.25,18536.75,18530.0,18536.0,375
03/25/2024,17:03:00,18536.0,18541.0,18535.0,18539.5,213
03/25/2024,17:06:00,18539.0,18540.0,18536.25,18537.25,84
03/25/2024,17:09:00,18537.5,18541.5,18537.5,18540.5,105
03/25/2024,17:12:00,18540.25,18540.75,18539.5,18540.5,109
03/25/2024,17:15:00,18540.75,18542.0,18537.5,18538.25,140
03/25/2024,17:18:00,18538.25,18540.25,18536.75,18538.5,72
03/25/2024,17:21:00,18539.25,18539.75,18538.5,18539.75,34
03/25/2024,17:24:00,18540.0,18541.75,18540.0,18540.25,67
03/25/2024,17:27:00,18539.75,18540.75,18537.5,18537.5,90
03/25/2024,17:30:00,18538.0,18538.0,18533.5,18534.75,310
03/25/2024,17:33:00,18534.5,18535.0,18530.25,18531.5,260
03/25/2024,17:36:00,18531.75,18534.5,18530.0,18533.5,237
03/25/2024,17:39:00,18533.5,18536.25,18533.0,18533.0,101
03/25/2024,17:42:00,18533.0,18534.75,18532.5,18532.5,64
03/25/2024,17:45:00,18532.75,18534.0,18531.0,18533.75,101
03/25/2024,17:48:00,18533.5,18536.5,18532.5,18533.0,106
03/25/2024,17:51:00,18533.5,18534.25,18531.75,18532.0,73
03/25/2024,17:54:00,18532.25,18533.25,18530.5,18533.0,131
03/25/2024,17:57:00,18532.5,18533.0,18531.0,18531.75,42
03/25/2024,18:00:00,18532.5,18536.25,18532.25,18535.25,123
03/25/2024,18:03:00,18535.0,18535.75,18534.0,18534.75,23
03/25/2024,18:06:00,18534.75,18534.75,18533.5,18533.5,38
03/25/2024,18:09:00,18534.0,18535.25,18532.5,18532.5,73
03/25/2024,18:12:00,18532.0,18532.5,18527.25,18531.0,286
03/25/2024,18:15:00,18531.25,18532.25,18530.25,18530.25,87
03/25/2024,18:18:00,18531.0,18531.0,18528.75,18528.75,68
03/25/2024,18:21:00,18529.0,18529.5,18526.75,18528.25,83
03/25/2024,18:24:00,18528.75,18531.5,18528.25,18530.5,73
03/25/2024,18:27:00,18530.75,18534.25,18530.75,18533.75,117
03/25/2024,18:30:00,18533.5,18537.0,18532.25,18534.75,149
03/25/2024,18:33:00,18534.25,18536.75,18533.25,18536.75,56
03/25/2024,18:36:00,18536.5,18536.5,18535.0,18535.5,47
03/25/2024,18:39:00,18535.75,18537.0,18535.75,18536.5,37
03/25/2024,18:42:00,18536.75,18539.75,18536.5,18538.75,125
03/25/2024,18:45:00,18538.75,18541.25,18538.5,18539.75,126
03/25/2024,18:48:00,18539.75,18542.25,18539.0,18541.0,120
03/25/2024,18:51:00,18541.0,18543.5,18540.0,18541.5,114
03/25/2024,18:54:00,18542.25,18543.5,18540.5,18540.5,120
03/25/2024,18:57:00,18540.25,18541.0,18539.0,18541.0,124
03/25/2024,19:00:00,18540.25,18541.5,18536.5,18539.0,223
03/25/2024,19:03:00,18538.25,18540.0,18537.25,18538.25,118
03/25/2024,19:06:00,18538.75,18540.0,18537.75,18540.0,89
03/25/2024,19:09:00,18540.0,18545.25,18539.5,18544.75,217
03/25/2024,19:12:00,18544.0,18546.5,18543.75,18545.75,131
03/25/2024,19:15:00,18545.25,18547.25,18540.25,18541.25,219
03/25/2024,19:18:00,18541.0,18543.0,18540.25,18543.0,97
03/25/2024,19:21:00,18542.75,18542.75,18540.25,18541.0,66
03/25/2024,19:24:00,18541.25,18542.25,18540.75,18541.25,55
03/25/2024,19:27:00,18541.5,18544.25,18541.5,18543.5,69
03/25/2024,19:30:00,18543.0,18543.75,18541.0,18542.5,65
03/25/2024,19:33:00,18542.25,18546.5,18542.25,18546.25,104
03/25/2024,19:36:00,18546.25,18546.25,18542.5,18543.25,84
03/25/2024,19:39:00,18542.75,18548.0,18542.75,18547.75,125
03/25/2024,19:42:00,18547.25,18547.5,18545.5,18547.25,88
03/25/2024,19:45:00,18547.5,18548.25,18546.5,18547.0,105
03/25/2024,19:48:00,18547.75,18549.5,18545.25,18545.75,144
03/25/2024,19:51:00,18545.5,18546.25,18544.0,18545.25,112
03/25/2024,19:54:00,18545.5,18546.0,18544.0,18545.25,76
03/25/2024,19:57:00,18545.25,18549.0,18545.0,18547.0,128
03/25/2024,20:00:00,18547.25,18550.5,18546.25,18548.5,184
03/25/2024,20:03:00,18548.25,18550.5,18547.25,18550.0,87
03/25/2024,20:06:00,18550.0,18551.0,18549.25,18550.0,81
03/25/2024,20:09:00,18550.0,18555.0,18549.75,18553.75,287
03/25/2024,20:12:00,18553.0,18554.5,18551.25,18553.5,124
03/25/2024,20:15:00,18554.0,18556.0,18553.5,18554.75,259
03/25/2024,20:18:00,18555.75,18556.0,18552.75,18553.0,149
03/25/2024,20:21:00,18553.25,18553.75,18549.5,18549.75,257
03/25/2024,20:24:00,18549.5,18549.75,18545.0,18545.25,315
03/25/2024,20:27:00,18546.5,18547.75,18544.75,18547.0,148
03/25/2024,20:30:00,18547.0,18547.75,18542.25,18545.25,246
03/25/2024,20:33:00,18545.75,18549.25,18545.5,18547.25,215
03/25/2024,20:36:00,18547.5,18549.75,18547.25,18548.0,152
03/25/2024,20:39:00,18548.0,18549.0,18545.25,18546.25,84
03/25/2024,20:42:00,18546.0,18547.25,18545.75,18546.75,78
03/25/2024,20:45:00,18546.75,18548.0,18543.5,18543.75,135
03/25/2024,20:48:00,18543.75,18544.25,18540.25,18541.5,276
03/25/2024,20:51:00,18541.75,18545.0,18541.5,18543.25,122
03/25/2024,20:54:00,18543.5,18545.25,18542.25,18542.5,80
03/25/2024,20:57:00,18543.25,18544.75,18542.25,18543.0,79
03/25/2024,21:00:00,18543.0,18544.0,18540.5,18543.0,205
03/25/2024,21:03:00,18543.0,18543.25,18539.0,18540.0,194
03/25/2024,21:06:00,18540.25,18541.5,18537.5,18538.75,228
03/25/2024,21:09:00,18539.25,18541.25,18539.0,18539.75,54
03/25/2024,21:12:00,18540.0,18540.0,18537.75,18539.5,125
03/25/2024,21:15:00,18539.5,18541.25,18538.5,18541.0,74
03/25/2024,21:18:00,18541.0,18541.5,18539.75,18539.75,61
03/25/2024,21:21:00,18539.75,18541.0,18539.25,18540.75,48
03/25/2024,21:24:00,18540.75,18541.25,18539.0,18539.5,73
03/25/2024,21:27:00,18540.25,18541.5,18540.0,18541.25,47
03/25/2024,21:30:00,18541.25,18544.5,18540.75,18544.25,157
03/25/2024,21:33:00,18544.75,18546.75,18544.75,18545.75,170
03/25/2024,21:36:00,18546.0,18547.25,18544.75,18544.75,92
03/25/2024,21:39:00,18544.75,18545.75,18544.25,18544.5,95
03/25/2024,21:42:00,18544.75,18544.75,18541.25,18542.25,80
03/25/2024,21:45:00,18542.75,18547.5,18541.25,18542.0,203
03/25/2024,21:48:00,18542.25,18543.0,18541.25,18542.25,37
03/25/2024,21:51:00,18542.5,18544.75,18542.0,18542.5,145
03/25/2024,21:54:00,18542.25,18542.75,18539.5,18540.5,120
03/25/2024,21:57:00,18540.0,18540.25,18534.75,18534.75,338
03/25/2024,22:00:00,18535.25,18537.25,18534.0,18535.0,255
03/25/2024,22:03:00,18535.0,18536.75,18534.25,18536.0,130
03/25/2024,22:06:00,18536.0,18538.5,18535.75,18537.75,106
03/25/2024,22:09:00,18538.5,18538.5,18535.75,18536.0,94
03/25/2024,22:12:00,18535.25,18535.75,18532.75,18533.75,113
03/25/2024,22:15:00,18533.5,18537.5,18533.5,18536.75,84
03/25/2024,22:18:00,18536.0,18538.25,18535.25,18536.75,72
03/25/2024,22:21:00,18536.75,18538.25,18535.75,18538.25,84
03/25/2024,22:24:00,18538.0,18538.0,18535.0,18536.75,53
03/25/2024,22:27:00,18537.5,18538.0,18536.5,18537.0,37
03/25/2024,22:30:00,18537.0,18539.0,18535.5,18535.5,93
03/25/2024,22:33:00,18535.25,18535.25,18532.25,18532.5,126
03/25/2024,22:36:00,18532.25,18532.75,18530.75,18531.25,91
03/25/2024,22:39:00,18531.5,18532.25,18522.25,18525.25,449
03/25/2024,22:42:00,18525.25,18525.75,18517.0,18520.25,399
03/25/2024,22:45:00,18520.25,18523.75,18516.75,18523.5,310
03/25/2024,22:48:00,18524.0,18525.75,18523.0,18525.25,107
03/25/2024,22:51:00,18525.0,18525.0,18522.75,18522.75,101
03/25/2024,22:54:00,18522.75,18524.75,18521.0,18523.0,224
03/25/2024,22:57:00,18523.25,18524.0,18520.75,18523.25,71
03/25/2024,23:00:00,18523.75,18527.0,18523.0,18526.5,157
03/25/2024,23:03:00,18526.75,18527.75,18525.0,18526.75,106
03/25/2024,23:06:00,18526.75,18528.0,18525.75,18527.75,64
03/25/2024,23:09:00,18528.25,18529.0,18527.25,18528.0,86
03/25/2024,23:12:00,18528.0,18528.5,18527.0,18528.5,46
03/25/2024,23:15:00,18528.75,18530.75,18528.75,18530.0,92
03/25/2024,23:18:00,18530.25,18531.75,18530.25,18531.0,89
03/25/2024,23:21:00,18530.75,18530.75,18529.0,18530.25,61
03/25/2024,23:24:00,18530.0,18533.5,18529.5,18533.5,132
03/25/2024,23:27:00,18533.0,18534.75,18532.75,18534.0,96
03/25/2024,23:30:00,18534.0,18536.5,18534.0,18535.75,134
03/25/2024,23:33:00,18536.0,18537.5,18534.5,18535.25,133
03/25/2024,23:36:00,18534.75,18538.75,18534.25,18538.5,131
03/25/2024,23:39:00,18538.75,18539.75,18537.75,18538.25,122
03/25/2024,23:42:00,18538.0,18538.25,18536.75,18537.0,181
03/25/2024,23:45:00,18537.75,18538.5,18536.75,18537.5,48
03/25/2024,23:48:00,18537.25,18538.0,18537.25,18537.5,35
03/25/2024,23:51:00,18538.25,18538.25,18535.75,18537.0,79
03/25/2024,23:54:00,18537.0,18537.25,18536.0,18537.25,36
03/25/2024,23:57:00,18537.0,18538.5,18534.5,18534.75,111
03/26/2024,00:00:00,18534.75,18535.75,18532.75,18532.75,127
03/26/2024,00:03:00,18533.25,18538.0,18532.5,18537.0,179
03/26/2024,00:06:00,18537.5,18545.0,18537.5,18543.5,305
03/26/2024,00:09:00,18544.0,18548.5,18542.75,18543.5,322
03/26/2024,00:12:00,18543.5,18544.5,18542.0,18542.0,135
03/26/2024,00:15:00,18542.25,18544.5,18542.0,18542.25,88
03/26/2024,00:18:00,18542.5,18544.0,18542.5,18544.0,52
03/26/2024,00:21:00,18544.0,18545.75,18542.5,18545.25,62
03/26/2024,00:24:00,18545.5,18546.0,18541.25,18541.25,97
03/26/2024,00:27:00,18542.0,18543.5,18541.25,18543.5,54
03/26/2024,00:30:00,18543.5,18546.25,18543.5,18545.0,104
03/26/2024,00:33:00,18544.75,18544.75,18542.75,18543.25,41
